Price,Initial Price,Discount (%),Discount Amount,Discount Flag,Price Category,Color Diversity Score,Is Just In,Is Best Seller,Is Coming Soon,Is Member Product,Is Sustainable Materials,Is Launching in SNKRS,Is Sold Out,Is Available in SNKRS,Is Customize,Color_Black,Color_Blue,Color_Brown,Color_Cream,Color_Green,Color_Grey,Color_Khaki,Color_Multi-Color,Color_Orange,Color_Pink,Color_Purple,Color_Red,Color_White,Color_Yellow,Title Word Count,Subtitle Word Count,Marketing Appeal Score,Sale Quantity,Label
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,3,1,653,0
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,3,4,497,0
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,7,744,0
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,8,539,0
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,1,242,0
155.0,155,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,3,6,300,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,7,921,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,949,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,6,992,0
115.0,115,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,3,4,29,0
115.0,115,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,9,551,0
115.0,115,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,918,0
115.0,115,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6,3,3,702,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,3,8,227,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,6,957,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,3,7,912,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,5,811,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,3,5,805,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,6,762,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,3,6,604,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,8,904,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,8,738,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,5,1,687,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,5,8,216,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,7,76,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,5,511,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,6,5,239,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,6,10,612,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,6,6,9,507,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6,6,10,5,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,6,6,633,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,6,9,698,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,5,7,186,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,5,7,739,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,5,8,540,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,5,6,675,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,5,9,388,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,7,5,1,372,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,5,10,718,0
305.0,305,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7,5,9,472,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,6,526,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,9,1000,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,5,9,244,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,6,997,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,8,403,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,5,7,600,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,2,7,356,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,3,3,726,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,7,809,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,9,934,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,6,939,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,6,957,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,7,891,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,7,926,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,7,790,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,895,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4,2,1,676,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,7,849,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,6,957,0
120.0,120,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4,2,5,251,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,6,682,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,9,663,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,729,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,7,559,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,960,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,940,0
190.0,190,0,0.0,0,2,4,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,559,0
190.0,190,0,0.0,0,2,4,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,8,891,0
190.0,190,0,0.0,0,2,4,0,0,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6,3,6,862,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,9,833,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,8,892,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,2,9,985,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,3,6,819,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,3,8,896,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,3,5,137,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4,3,6,660,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,3,2,268,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5,3,1,320,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,3,3,199,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,8,898,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,3,7,582,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,3,8,692,0
150.0,150,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,3,8,864,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,8,511,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,10,365,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,7,852,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,6,932,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6,3,6,824,0
190.0,190,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,3,6,34,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5,5,9,385,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,5,9,745,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,7,653,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,7,539,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,5,7,893,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,5,5,2,461,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,6,836,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,9,665,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,7,3,9,865,0
150.0,150,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,3,9,612,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5,3,7,750,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,3,6,891,0
170.0,170,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,4,3,26,0
80.0,80,0,0.0,0,1,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8,2,6,880,0
120.0,120,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,2,9,952,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,3,10,527,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,3,9,876,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3,3,5,4,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,3,6,506,0
190.0,190,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,3,4,800,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,2,5,543,0
130.0,130,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,7,613,0
160.0,160,0,0.0,0,2,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,3,6,591,0
85.0,85,0,0.0,0,1,2,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,8,2,9,544,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7,2,1,727,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6,2,4,8,0
110.0,110,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3,3,8,241,0
90.0,90,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3,3,6,835,0
110.0,110,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,9,850,0
95.0,95,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,4,6,512,0
95.0,95,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,4,3,300,0
110.0,110,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4,3,1,347,0
110.0,110,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,3,3,671,0
110.0,110,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,1,9,790,0
65.0,65,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,6,596,0
65.0,65,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,7,644,0
190.0,190,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,2,9,871,0
90.0,90,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,6,786,0
125.0,125,0,0.0,0,2,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5,2,8,800,0
150.0,150,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,2,10,894,0
95.0,95,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5,2,4,841,0
75.0,75,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,3,7,545,0
75.0,75,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,6,3,7,749,0
75.0,75,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,703,0
75.0,75,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,6,909,0
75.0,75,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,3,9,658,0
150.0,150,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,738,0
120.0,120,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,9,821,0
120.0,120,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,5,4,868,0
120.0,120,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,5,9,829,0
120.0,120,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,5,8,161,0
160.0,160,0,0.0,0,2,3,0,0,0,0,0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,2,6,519,0
140.0,140,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,6,657,0
140.0,140,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,8,896,0
140.0,140,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,9,546,0
140.0,140,0,0.0,0,2,4,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,6,764,0
90.0,90,0,0.0,0,1,4,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6,2,7,505,0
90.0,90,0,0.0,0,1,3,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6,2,8,626,0
